direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,VN,EUROPE,VN,984500F2895484859D03,CÔNG TY CỔ PHẦN MARICO SOUTH EAST ASIA,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8716,0,1,,,,0
IN,VN,EUROPE,VN,984500360CBB6AIA9C23,CÔNG TY TNHH LYONDELLBASELL VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8712,0,1,,,,0
IN,VN,OTHER,VN,9845004BKE92F4966C77,CÔNG TY TNHH THYSSENKRUPP POLYSIUS (VIỆT NAM),VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8665,0,1,,,,0
IN,VN,EUROPE,VN,549300148GRJ07D21X63,CÔNG TY CỔ PHẦN SỮA VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8624,0,1,,,,0
IN,VN,EUROPE,VN,549300ODJEFGL5CWKD32,HOA PHAT GROUP JOINT STOCK COMPANY,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8613,0,1,,,,0
IN,VN,DE,VN,875500GOLL2RB1GTLN85,Bulls & Bears Capital Investment Consulting Corporation,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8575,0,1,,,,0
IN,VN,EUROPE,VN,984500BCFB08AF2A1053,CÔNG TY TNHH THỰC PHẨM NGON CỔ ĐIỂN,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8524,0,1,,,,0
IN,VN,EUROPE,VN,2549000Z5TX1FZJNP940,CÔNG TY TNHH AKZO NOBEL VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8413,0,1,,,,0
IN,VN,SG,VN,2549009CJ5CK9MH82T13,Công ty TNHH Hino Motors Việt Nam,VN,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8342,0,1,,,,0
IN,VN,EUROPE,VN,984500ED85CBD9FE0P62,CÔNG TY TNHH LUXSHARE - ICT (VIỆT NAM),VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8253,0,1,,,,0
IN,VN,OTHER,VN,984500B2BB8B4CEEEY96,CÔNG TY CỔ PHẦN QUỸ ĐẦU TƯ KHỞI NGHIỆP SÁNG TẠO BITCITYZ,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8239,0,1,,,,0
IN,VN,EUROPE,VN,984500E5BE99B86AED67,CONG TY CO PHAN BEQ HOLDINGS,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8204,0,1,,,,0
IN,VN,DE,VN,2549002XQX808J9MFD24,The NTT Trust,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.814,0,1,,,,0
IN,VN,ASIA_OTHER,VN,984500ECB9B2CL669036,CÔNG TY TNHH WISTRON TECHNOLOGY (VIỆT NAM),VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8121,0,1,,,,0
IN,VN,EUROPE,VN,9845005398696A7A1147,CÔNG TY TNHH MASTER SOFA INTERNATIONAL,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7889,0,1,,,,0
IN,VN,EUROPE,VN,9845006B2C2BFDF70C10,CÔNG TY TÀI CHÍNH CỔ PHẦN ĐIỆN LỰC,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.78,0,1,,,,0
IN,VN,US,VN,2549008CSX2O832W0Q32,HOA PHAT STEEL SHEET LIMITED LIABILITY COMPANY,VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7759,0,1,,,,0
IN,VN,OTHER,VN,98450086A0ADFD46F423,CÔNG TY CỔ PHẦN TẬP ĐOÀN ITL,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7708,0,1,,,,0
IN,VN,EUROPE,VN,254900UDOY5DHMH56386,CÔNG TY TNHH ĐIỆN TỬ SAMSUNG VINA,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.77,0,1,,,,0
IN,VN,ASIA_OTHER,VN,984500F5F3DDCA38D980,CÔNG TY TNHH S.C. JOHNSON & SON,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7625,0,1,,,,0
IN,VN,DE,VN,2549006HP51T5OQI6Y16,CÔNG TY TNHH EUREKA CONSULTING,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7308,0,1,,,,0
IN,VN,EUROPE,VN,984500G44075AAI69F15,CÔNG TY TNHH LUXSHARE - ICT (NGHỆ AN),VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7234,0,1,,,,0
IN,VN,EUROPE,VN,254900IFU5L9JTRWXY29,Công Ty Cổ Phần Novagroup,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7221,0,1,,,,0
IN,VN,DE,VN,25490004TX3D778PB622,CONG TY TNHH DE HEUS,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7202,0,1,,,,0
IN,VN,US,VN,549300MRV4HRMUC9Y755,NAM GIANG COMMERCIAL SERVICE COMPANY LIMITED,VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7038,0,1,,,,0
IN,VN,EUROPE,VN,894500BMNLO8P4OOLQ24,MEKOLOR JOINT STOCK COMPANY,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6933,0,1,,,,0
IN,VN,DE,VN,254900MYK2KM2DFWB663,"CJ FEED INGREDIENT VIETNAM CO., LTD",VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6862,0,1,,,,0
IN,VN,US,VN,5493005UILTPG78BRV08,SIAM CITY CEMENT (VIETNAM) LIMITED,VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6499,0,1,,,,0
IN,VN,DE,VN,254900M1892CMJ87XD24,Masan Group Corporation,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6365,0,1,,,,0
IN,VN,ASIA_OTHER,VN,9845003D3C04104CED36,CÔNG TY TNHH TATA COFFEE VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6347,0,1,,,,0
IN,VN,DE,VN,254900WXXITYD2IWBV73,CPV FOOD CO.LTD,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6124,0,1,,,,0
IN,VN,EUROPE,VN,8945009SLFSBWN6NW205,Công ty TNHH CJ Vina Agri,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6107,0,1,,,,0
IN,VN,OTHER,VN,549300S0A45OSGK3CX56,CÔNG TY CỔ PHẦN BIM LAND,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6095,0,1,,,,0
IN,VN,OTHER,VN,8755009Y0RZCB1KN1713,Best Way Corporation,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.599,0,1,,,,0
IN,VN,US,VN,8755007V682KTEXZEN38,CONG TY TNHH VIETNAM ADVANCE FILM MATERIAL,VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5907,0,1,,,,0
IN,VN,DE,VN,254900UZ9XPJL8YEZZ51,Công ty Cổ phần Tập đoàn GELEX,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.578,0,1,,,,0
IN,VN,US,VN,549300CCIVEPNJWRP239,CÔNG TY CỔ PHẦN OTE GROUP,VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5757,0,1,,,,0
IN,VN,EUROPE,VN,254900A0PM1YPJVDW880,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN VIỆT NAM THỊNH VƯỢNG,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5746,0,1,,,,0
IN,VN,US,VN,549300O66T2JZH86F575,A&A GREEN PHOENIX GROUP JOINT STOCK COMPANY,VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5511,0,1,,,,0
IN,VN,DE,VN,254900K6URQ1BG94RG13,FPT Software Company Limited,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5448,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900WLASZR0LLGH029,Công Ty TNHH Tesa Site Hải Phòng,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5408,0,1,,,,0
IN,VN,EUROPE,VN,2549006UZLCJQZESZ960,CÔNG TY TNHH AKZO NOBEL VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5265,0,1,,,,0
IN,VN,EUROPE,VN,9845009C7DBDEB480033,CÔNG TY CỔ PHẦN DỊCH VỤ BẢO VỆ CHUYÊN NGHIỆP KTC VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5066,0,1,,,,0
IN,VN,EUROPE,VN,213800Q9L17H8Y9EPH80,DRAGON CAPITAL VIETFUND MANAGEMENT JOINT STOCK COMPANY,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4811,0,1,,,,0
IN,VN,EUROPE,VN,9845000K011FBD645589,Vietnam Airlines JSC,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4727,0,1,,,,0
IN,VN,US,VN,254900YK0737BKMW7J89,"Binh Duong Hoa Phat Steel Pipe Co.,Ltd",VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4414,0,1,,,,0
IN,VN,,VN,98450009FFD1CC8E1524,CÔNG TY CỔ PHẦN HÀNG TIÊU DÙNG BIÊN HÒA,VN,,,,unassigned,U_unassigned,U_unassigned,0.0,0,0,,,,0
IN,VN,,VN,984500E03O79501CA898,CÔNG TY CỔ PHẦN KỸ THUẬT ĐIỆN TOÀN CẦU,VN,,,,unassigned,U_unassigned,U_unassigned,0.0,0,0,,,,0
IN,VN,,VN,984500F0P425E944SB70,Công Ty TNHH Bảo Hiểm Nhân Thọ AIA (Việt Nam),VN,,,,unassigned,U_unassigned,U_unassigned,0.0,0,0,,,,0
IN,VN,,VN,89450084JJRH1PVI4P50,PVT LOGISTICS,VN,,,,unassigned,U_unassigned,U_unassigned,0.0,0,0,,,,0
