direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
OUT,SG,TH,SG,549300NTLOCZMW2BXO57,AURORA PRECIOUS METAL INTERNATIONAL PTE. LTD.,SG,TH,บริษัท ออโรร่า เทรดดิ้ง จำกัด,254900BNAR0GSJXZ2H18,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,SG,MY,SG,254900BL91JNT7H16S81,Amplus Energy Solutions Pte. Ltd.,SG,MY,PETROLIAM NASIONAL BERHAD (PETRONAS),5493003RZQYJM7QGNE15,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,MY,,0.0
OUT,SG,MY,SG,254900SSM1KAN0HCFQ75,Arbitra Energy Asia Pte. Ltd.,SG,MY,PETROLIAM NASIONAL BERHAD (PETRONAS),5493003RZQYJM7QGNE15,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,SG,TH,SG,9845001BXWEC83754864,BANPU MINERALS (SINGAPORE) PTE LTD,SG,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,SG,TH,SG,875500HVKMS50LMBD831,BANPU RENEWABLE SINGAPORE PTE. LTD.,SG,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,TH,,0.0
OUT,SG,ID,SG,25490027YXO6M17KSL13,BATAVIA PROSPERINDO PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0.0
OUT,SG,TH,SG,8945000SSG0SES8IUT40,BCPG Investment Holdings Pte. Ltd.,SG,TH,บริษัท บีซีพีจี จำกัด (มหาชน),894500FVDZ6U50GW3W11,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,SG,ID,SG,2549007A5E5FGARMKF85,BNI SECURITIES PTE. LTD.,SG,ID,PT BANK NEGARA INDONESIA (PERSERO) TBK,549300HZ8J3MLVXQ8F85,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,ID,0.0
OUT,SG,PH,SG,254900N9U5P416SI9D19,BPI WEALTH SINGAPORE PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,PH,PH,,0.0
OUT,SG,ID,SG,254900N5Z59S7UIF4Q67,BULL Maritime Capital Pte. Ltd.,SG,ID,PT Buana Lintas Lautan Tbk,254900GARJ7VGNNCZK35,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0.0
OUT,SG,MY,SG,213800FG8NHW6WL98G66,CGS INTERNATIONAL SECURITIES PTE. LTD.,SG,MY,CIMB GROUP HOLDINGS BERHAD,549300FYDN5UD7USZW18,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,SG,PH,SG,549300N2RG2EBS16OU32,DDPC WORLDWIDE PTE. LTD.,SG,PH,DOUBLEDRAGON CORPORATION,549300RYB1GASW5KV818,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,PH,PH,,0.0
OUT,SG,MY,SG,549300MVSNEO4ZJUV031,ETIQA INSURANCE PTE. LTD.,SG,MY,MAYBANK AGEAS HOLDINGS BERHAD,2549007GD0DSG7B2JK90,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,SG,TH,SG,549300GKOESB2JNEBQ36,FAR EAST AGRI PTE. LTD.,SG,TH,บริษัท น้ำตาลมิตรผล จำกัด,254900PYEL98SW9EDF02,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,SG,MY,SG,254900PTWOZH9DZ6TU77,GENTARI RENEWABLES INDIA PTE. LTD.,SG,MY,PETROLIAM NASIONAL BERHAD (PETRONAS),5493003RZQYJM7QGNE15,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,MY,,0.0
OUT,SG,TH,SG,254900EYLD1L0657JI56,HUA SENG HENG SINGAPORE PTE. LTD.,SG,TH,บริษัท ฮั่วเซ่งเฮง คอมโมดิทัซ จำกัด,254900GZXMRUN0OE7W30,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,SG,PH,SG,254900ZGMBQEQTFHLE32,ICTSI Far East Pte. Ltd.,SG,PH,"International Container Terminal Services, Inc.",254900FU1MWK0I0Q4J61,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,PH,,0.0
OUT,SG,ID,SG,254900LQ197HY24XVH34,INDIKA ENERGY CAPITAL IV PTE. LTD.,SG,ID,"Indika Energy, PT.TBK",254900YVKE6BJ1I4V036,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0.0
OUT,SG,ID,SG,254900QWI3R1VQN4X672,Indika Energy Capital III Pte. Ltd.,SG,ID,"Indika Energy, PT.TBK",254900YVKE6BJ1I4V036,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0.0
OUT,SG,PH,SG,213800FIP2SRT2BTBR79,JOLLIBEE WORLDWIDE PTE. LTD.,SG,PH,JOLLIBEE FOODS CORPORATION,2138009XN3KTAAKUPR35,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,PH,PH,,0.0
OUT,SG,MY,SG,254900T4APAQTA2ZHC23,KSC (S) PTE. LTD.,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,SG,MY,SG,254900XJSF3FJP298H11,MAC WORLD INC PTE. LTD.,SG,MY,MAC WORLD HOLDINGS LIMITED,254900OK0NQ7DQUQ6P38,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,SG,MY,SG,5493004JRASNMIKBPJ98,MAYBANK ASSET MANAGEMENT SINGAPORE PTE. LTD.,SG,MY,MALAYAN BANKING BERHAD,5493004OT3TOY404V310,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,SG,MY,SG,549300TVTVALJC1NA695,MAYBANK SINGAPORE LIMITED,SG,MY,MALAYAN BANKING BERHAD,5493004OT3TOY404V310,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,SG,TH,SG,254900JK1HF7AJCDDO46,MHG CONTINENTAL HOLDING (SINGAPORE) PTE. LTD.,SG,TH,บริษัท ไมเนอร์ อินเตอร์เนชั่นแนล จำกัด (มหาชน),254900T4WB2UF9XPX041,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,TH,,0.0
OUT,SG,ID,SG,254900XP1U3ZGLSHVU31,MIND ID TRADING PTE. LTD.,SG,ID,PT Indonesia Asahan Aluminium,2549008P48EB9SN2OI80,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0.0
OUT,SG,ID,SG,2549004CW0EBZZR9LA62,PACIFIC RIDGE PTE. LTD.,SG,ID,PT. Harkatjaya Bumipersada,254900AIUVERXVK71463,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0.0
OUT,SG,PH,SG,254900MGQLQ1JN8S0T45,PLDT Capital Pte. Ltd.,SG,PH,PLDT Inc.,254900ADE8GQHM5P2648,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,PH,PH,0.0
OUT,SG,PH,SG,254900B36TXDQ8PNBJ20,PLDT Online Investments Pte. Ltd.,SG,PH,PLDT Inc.,254900ADE8GQHM5P2648,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,PH,,0.0
OUT,SG,MY,SG,254900SVKF3G9MH59C83,POLARIS LNG ONE PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,MY,,0.0
OUT,SG,MY,SG,254900B9JIPW3KZ4G325,POLARIS LNG TWO PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,MY,,0.0
OUT,SG,TH,SG,9845004E1E0TF88D5010,PRECIOUS BREEZE PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,SG,TH,SG,984500E589E0595D4132,PRECIOUS BRIDGES PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,SG,TH,SG,984500772B1E86008B67,PRECIOUS FORESTS PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,SG,TH,SG,9845002C03A889464540,PRECIOUS FRAGRANCE PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,SG,TH,SG,98450067FECC6A1EDE81,PRECIOUS GLORIES PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,SG,TH,SG,984500AND9Q75C59B785,PRECIOUS SPARKS PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,SG,TH,SG,984500677D60E6C49291,PRECIOUS TOPAZ PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,SG,TH,SG,984500H4ACE74FBG5435,PRECIOUS TULIPS PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,SG,TH,SG,9845009T5CD5B2ACA144,PRECIOUS WAVES PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,SG,TH,SG,9845000R72C6D099AA32,PRECIOUS WISDOM PTE. LTD.,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,SG,MY,SG,254900RGF78G2AET6269,PRINCIPAL ASSET MANAGEMENT (S) PTE. LTD.,SG,MY,Principal Asset Management Berhad,254900SMUDZOFO5EZD76,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,SG,ID,SG,254900ZXPJ8NDEYV2777,PT BANK RAKYAT INDONESIA (PERSERO) TBK SINGAPORE BRANCH,SG,ID,"Bank Rakyat Indonesia (Persero) Tbk, PT",254900HB6S4B12GBNP64,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0.0
OUT,SG,TH,SG,254900V8QIMDANAF8V32,Precious Shipping (Singapore) Pte Limited,SG,TH,บริษัท พรีเชียส ชิพปิ้ง จำกัด (มหาชน),984500F66CA49E3F6C33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,SG,MY,SG,2549009O6K3BQU1F0387,RHB Securities Singapore Pte. Ltd.,SG,MY,RHB BANK BERHAD,549300ZHRPSV7QIUJT80,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,MY,0.0
OUT,SG,TH,SG,254900FZ41PK4S61GH75,SCG Chemicals Trading (Singapore) Pte. Ltd.,SG,TH,บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน),254900RMCZY0X6F2KB70,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,SG,PH,SG,254900CQKQDZMZH3G563,SMIC SG HOLDINGS PTE. LTD.,SG,PH,SM INVESTMENTS CORPORATION,254900YB8UATFP21AF80,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,PH,PH,,0.0
OUT,SG,PH,SG,2549002L5A656JV9N907,SMPHI SG HOLDINGS PTE. LTD.,SG,PH,SM INVESTMENTS CORPORATION,254900YB8UATFP21AF80,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,PH,PH,PH,0.0
OUT,SG,MY,SG,549300I8ZVA2TK7DBW19,SORAK FINANCIAL HOLDINGS PTE. LTD.,SG,MY,MALAYAN BANKING BERHAD,5493004OT3TOY404V310,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,SG,TH,SG,2549002U5N27I759GW47,SRI TRANG INTERNATIONAL PTE. LTD.,SG,TH,Sri Trang Agro-Industry Public Company Limited,254900D4NQ5CJSXKLT05,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,SG,ID,SG,254900O37XW3LQHMAZ43,Surya Kiran Investments Pte. Ltd.,SG,ID,"Indo Bharat Rayon, PT",254900JLHL7DKK5A2H91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0.0
OUT,SG,ID,SG,2549003I5QVCGQHCYJ52,THETA CAPITAL PTE. LTD.,SG,ID,"Lippo Karawaci TBK., PT",254900KQ77NJ1AG8IC28,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0.0
OUT,SG,TH,SG,2549003H3GNP50GUDH43,THORESEN SHIPPING SINGAPORE PTE. LTD.,SG,TH,บริษัท โทรีซีนไทย เอเยนต์ซีส์ จำกัด (มหาชน),254900YPPYA6ETOH4873,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,SG,ID,SG,2549001BCLS5ZY1YMK51,TSHERING FUND PTE. LTD.,SG,ID,PT Triputra Investindo Arya,254900M7CQJDJR291G65,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,ID,,0.0
OUT,SG,TH,SG,5493000EWZ8SBJ2W0I56,VERITAS GOLD INVESTMENT CO. PTE. LTD.,SG,TH,บริษัท ชายน์นิ่งโกลด์ บูลเลี่ยน จำกัด,25490035X01006ZGXC48,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,SG,VN,SG,98450061AC45979BHN19,VINGROUP INVESTMENT PTE. LTD.,SG,VN,TẬP ĐOÀN VINGROUP - CÔNG TY CP,254900MJ9C15O3O1V757,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,VN,,0.0
OUT,SG,VN,SG,984500B9FS8C772H4A22,VINSMART TRADING AND INVESTMENT PTE. LTD.,SG,VN,TẬP ĐOÀN VINGROUP - CÔNG TY CP,254900MJ9C15O3O1V757,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,VN,,0.0
OUT,SG,VN,SG,54930078K94RL1UOCJ47,HOA PHAT TRADING INTERNATIONAL PTE. LTD.,SG,VN,HOA PHAT GROUP JOINT STOCK COMPANY,549300ODJEFGL5CWKD32,gleif_upstream_ultimate_parent,A_known_upstream_ultimate_parent,A_hard_or_verified,0.97,1,0,VN,,VN,0.0
OUT,SG,MY,SG,549300PLDYJMOW8QKZ45,CIMB BANK BERHAD,SG,MY,CIMB GROUP HOLDINGS BERHAD,549300FYDN5UD7USZW18,phase1_name_match,C_name_match_high,C_name_inferred,1.0,0,1,,,,0.0
OUT,SG,MY,SG,984500A58B68AFCB9E54,MISC OFFSHORE (SINGAPORE) PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase1_name_match,C_name_match_high,C_name_inferred,1.0,0,1,,,,0.0
OUT,SG,ID,SG,25490091VAQ4MS89HN05,"PT Bank Negara Indonesia (Persero) Tbk, Singapore Branch",SG,ID,PT BANK NEGARA INDONESIA (PERSERO) TBK,549300HZ8J3MLVXQ8F85,phase1_name_match,C_name_match_high,C_name_inferred,1.0,0,1,,,,0.0
OUT,SG,ID,SG,25490077ZHUTYO6MFJ28,24 HERMES VCC,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,984500UECE940D5B7305,AAREAL BANK ASIA LIMITED,SG,TH,บริษัท บีซีพีจี จำกัด (มหาชน),894500FVDZ6U50GW3W11,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,2549001X81VVLV0F5D41,ABUNDANTIA CAPITAL III,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,2549007S636W8AWKBE53,AET DP SHUTTLE II PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,254900ECIHWDFIJ6AB73,AET DP SHUTTLE PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,254900X218IHAURZIT89,AET SHUTTLE TANKERS II PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,2549006WFQ0GL67QKH98,AET SINGAPORE HOLDINGS PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,254900A8NU4JB6PQZA61,AET SINGAPORE ONE PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,254900TQ4AIT8OZA3Q96,AET Shuttle Tankers III PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,2549005IQ0SWCBTP3W93,AET TANKERS (SUEZMAX) PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,254900H9ZXYH3AIL6E73,AET TANKERS VLCC IV PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,2549000GKAED9FNTYP60,AET TANKERS VLCC PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900K8QUJQDS3IMK21,AGLAIA FAMILY OFFICE PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900Z839EH8UI9JM61,ALITHION CAPITAL MANAGEMENT PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900EUF2THF3THIR80,ALPHA A1,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,2549006H35ODZOWWIH35,ALPHA A2,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900CTOPVDNPZPEF02,AP GLOBAL STRATEGIES FUND II,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900QWH0J4M8UOHR96,AP GLOBAL STRATEGIES VCC,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900W8SRDQ6RBEVA38,AP Global Strategies Fund I,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900YP7WOOIUTAG660,APEIRON AGROCOMMODITIES PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900W3REVJHWYFN607,ARROWPOINT INVESTMENT PARTNERS (SINGAPORE) PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900HXL4D1Q3RFRX37,ARVEN,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,89450004RF61017B7A84,ASIA PACIFIC SHIPMANAGEMENT PTE LTD,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,VN,SG,9845007679D10BI46718,ASIAN STAR TRADING & INVESTMENT PTE. LTD.,SG,VN,TẬP ĐOÀN VINGROUP - CÔNG TY CP,254900MJ9C15O3O1V757,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900XIUFYJ9N16VE27,ASTORNE CAPITAL VCC,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900ZM8OR96TLCK609,AXIUM CAPITAL PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900UULA52790B8G04,Abundantia Capital VCC,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,254900DYYVUF8G24TT65,B Capital GF III Holdco I Pte. Ltd.,SG,TH,"SCG Chemicals Co., Ltd.",254900X9XAIEBB3NRZ98,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,254900F1OG931CT82770,BCP ENERGY INTERNATIONAL PTE.LTD.,SG,TH,บริษัท บีซีพีจี จำกัด (มหาชน),894500FVDZ6U50GW3W11,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,254900EMSKMN1G3GCW14,BCP INNOVATION PTE. LTD.,SG,TH,บริษัท บีซีพีจี จำกัด (มหาชน),894500FVDZ6U50GW3W11,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,254900NW14KCULPFYL25,BEENOS ASIA PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,2138007HAKQJ5RFIWH89,BLOOMAR HOLDING PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,5493003VQLBTTHWT1X55,BLUE EDGE ADVISORS PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,213800FYZBXI8EJC9628,BLUE HERON INVESTMENT PTE. LTD.,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,549300G1UK1P61BTZ465,BRAHMAN CAPITAL MANAGEMENT PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,549300AO175C37K1MJ53,BRAHMAN PURE ALPHA PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900TT5PCLM1QR8E88,Beacon Peak Capital PTE. LTD.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
